title,description,lat,lng,marker-size,marker-color,stroke,stroke-width
FC,Fujiazhuang,121.637001037597,38.8732986450195,50,#ff0000,#000000,0
FC,Dalverzin,69.2833023071289,40.40000152587891,50,#ff0000,#000000,0
FCH,Chandler,-119.833999633789,36.72389984130852,50,#ff0000,#000000,0
FCY,Forrest City,-90.7735977172851,34.94100189208977,50,#ff0000,#000000,0
FD,Brantford,-80.41619873046868,43.07339859008782,50,#ff0000,#000000,0
FD,Earli,-90.32839965820308,36.66910171508781,50,#ff0000,#000000,0
FD,Tashkent,69.34369659423821,41.2645988464355,50,#ff0000,#000000,0
FDF,Fayette,-87.8135986328125,33.71459960937499,50,#ff0000,#000000,0
FDR,Frederick,-98.9865036010742,34.35380172729491,50,#ff0000,#000000,0
FDV,Fort Davis,-165.313995361328,64.49459838867182,50,#ff0000,#000000,0
FDW,Winnsboro,-81.1127014160156,34.31439971923821,50,#ff0000,#000000,0
FE,Forestville,-69.16329956054682,48.72999954223631,50,#ff0000,#000000,0
FE,Fiumicino,12.35109996795649,41.83140182495109,50,#ff0000,#000000,0
FE,Oktyabrsky,38.90000152587891,54.23329925537102,50,#ff0000,#000000,0
FE,Kukan,133.449996948242,49.21670150756832,50,#ff0000,#000000,0
FER,Ferrara,11.61639976501461,44.81439971923821,50,#ff0000,#000000,0
FES,Festus,-90.3876037597656,38.19589996337892,50,#ff0000,#000000,0
FEU,Arnold,-84.8198013305664,38.21469879150389,50,#ff0000,#000000,0
FF,Flic -eE --lFc,57.37170028686521,-20.28160095214842,50,#ff0000,#000000,0
FF,Pecat,-84.48639678955071,33.30059814453119,50,#ff0000,#000000,0
FF,Five Finger,-133.630004882812,57.27140045166009,50,#ff0000,#000000,0
FFF,Plymouth,-70.8026962280273,41.84749984741211,50,#ff0000,#000000,0
FFL,Fairfield,-91.9885025024414,41.01110076904292,50,#ff0000,#000000,0
FFZ,Falcon Fld,-111.733001708984,33.46189880371092,50,#ff0000,#000000,0
FGN,Fazenda Guanabara,-57.19350051879879,-14.77729988098139,50,#ff0000,#000000,0
FGP,Fort Bragg,-78.81250000000001,35.13880157470699,50,#ff0000,#000000,0
FGR,Figueiras,-50.97520065307611,-29.9981994628906,50,#ff0000,#000000,0
FGX,Flemingsburg,-83.74690246582028,38.53810119628902,50,#ff0000,#000000,0
FH,Frederikshab,-49.64780044555658,61.9958000183105,50,#ff0000,#000000,0
FH,Faranah,-10.7601995468139,10.05099964141841,50,#ff0000,#000000,0
FHA,Friedrichshafen,9.537779808044426,47.68119812011709,50,#ff0000,#000000,0
FHN,Fahud,56.4878005981445,22.34530067443841,50,#ff0000,#000000,0
FHR,Friday Harbor,-123.027999877929,48.52679824829102,50,#ff0000,#000000,0
FI,Golitsyno,44.11669921874999,53.599998474121,50,#ff0000,#000000,0
FIL,Filadelfia,-60.03499984741212,-22.3591995239257,50,#ff0000,#000000,0
FIL,Horta,-28.68589973449702,38.5224990844726,50,#ff0000,#000000,0
FIO,Fiora,-84.4666976928711,10.44830036163331,50,#ff0000,#000000,0
FIQ,Fiddlers,-81.6713027954101,35.71020126342769,50,#ff0000,#000000,0
FIS,Fiska,22.99169921875,41.0985984802246,50,#ff0000,#000000,0
FIS,Fish Hook,-81.7863998413086,24.54829978942871,50,#ff0000,#000000,0
FIT,Fitchburg,-71.7571029663086,42.55089950561521,50,#ff0000,#000000,0
FJ,Chaoyang,120.432998657226,41.58330154418942,50,#ff0000,#000000,0
FJ,Fjortoft,6.427209854125975,62.69380187988282,50,#ff0000,#000000,0
FJ,Luuce,-80.4747009277343,27.49690055847159,50,#ff0000,#000000,0
FJO,Dzaoudzi Pamandzi,45.2818984985351,-12.80189990997309,50,#ff0000,#000000,0
FK,Junction,-57.30810165405271,49.26309967041011,50,#ff0000,#000000,0
FK,Fukang,87.9832992553711,44.16669845581048,50,#ff0000,#000000,0
FK,Fakarava,-145.654006958007,-16.05559921264641,50,#ff0000,#000000,0
FK,Palangkaraya,113.945999145507,-2.225150108337408,50,#ff0000,#000000,0
FK,Samara,50.22169876098631,53.5266990661621,50,#ff0000,#000000,0
FK,Magadan,150.615005493164,59.91329956054678,50,#ff0000,#000000,0
FK,Gagarin,35.03329849243158,55.5499992370605,50,#ff0000,#000000,0
FK,Airbe,-87.4138031005859,36.73699951171869,50,#ff0000,#000000,0
FKR,Frankfort,-86.5626983642578,40.2705001831054,50,#ff0000,#000000,0
FKV,Flowery Branch,-83.9063034057617,34.2033996582031,50,#ff0000,#000000,0
FL,Wuji,114.891998291015,38.24670028686521,50,#ff0000,#000000,0
FL,Jiffy,-97.0296020507812,32.99580001831049,50,#ff0000,#000000,0
FL,Alcot,-79.8525009155273,34.1739997863769,50,#ff0000,#000000,0
FLD,Fond Du Lac,-88.4845962524414,43.76950073242178,50,#ff0000,#000000,0
FLI,Flinders Island,148.014999389648,-40.0956001281738,50,#ff0000,#000000,0
FLN,Florianopolis,-48.49810028076169,-27.69169998168941,50,#ff0000,#000000,0
FLO,Flores,-31.16769981384268,39.4460983276367,50,#ff0000,#000000,0
FLR,Flornes,11.3407001495361,63.45899963378901,50,#ff0000,#000000,0
FLU,Fluminense,-40.42860031127929,-22.64889907836911,50,#ff0000,#000000,0
FLU,Faya Largeau,19.11300086975091,17.92110061645499,50,#ff0000,#000000,0
FLV,Fleinvaer,13.77019977569579,67.16079711914058,50,#ff0000,#000000,0
FLZ,Fortaleza,-38.5276985168457,-3.769840002059941,50,#ff0000,#000000,0
FM,Linli,111.633003234863,29.35000038146969,50,#ff0000,#000000,0
FM,Fua Amotu,-175.143997192382,-21.2682991027832,50,#ff0000,#000000,0
FM,Caloo,-81.9503021240234,26.51609992980952,50,#ff0000,#000000,0
FMH,Otis,-70.4409027099609,41.73260116577141,50,#ff0000,#000000,0
FMZ,Beklof,-97.568000793457,40.59000015258779,50,#ff0000,#000000,0
FN,Fangatau,-140.882995605468,-15.81779956817621,50,#ff0000,#000000,0
FN,Fiumicino,12.23460006713863,41.91070175170888,50,#ff0000,#000000,0
FN,Finndal,9.559109687805192,59.1576995849609,50,#ff0000,#000000,0
FN,Dushanbe,68.75499725341791,38.54330062866211,50,#ff0000,#000000,0
FN,Colln,-104.971000671386,40.36320114135741,50,#ff0000,#000000,0
FN,Hillz,-90.3905029296875,41.75170135498043,50,#ff0000,#000000,0
FN,Petli,-83.8900985717773,42.96810150146479,50,#ff0000,#000000,0
FN,Futuna,-178.052993774414,-14.31999969482418,50,#ff0000,#000000,0
FNA,Florenville,-89.82009887695311,30.415599822998,50,#ff0000,#000000,0
FNB,Brenner,-95.58689880371088,40.076301574707,50,#ff0000,#000000,0
FND,La Tontouta,166.188003540039,-22.00020027160638,50,#ff0000,#000000,0
FND,Ellicott,-76.77700042724611,39.2873992919921,50,#ff0000,#000000,0
FNL,Fenland,-0.02794199995697522,52.74160003662102,50,#ff0000,#000000,0
FNY,Doncaster,-1.001719951629636,53.4748001098632,50,#ff0000,#000000,0
FNZ,Ferdinand,-86.8378982543945,38.2486991882324,50,#ff0000,#000000,0
FO,Flin Flon,-101.668998718261,54.67530059814449,50,#ff0000,#000000,0
FO,Baiyun,113.241996765136,23.13829994201661,50,#ff0000,#000000,0
FO,Fukuoka,130.391006469726,33.67490005493157,50,#ff0000,#000000,0
FO,Vanavara,102.300003051757,60.36669921875001,50,#ff0000,#000000,0
FO,Riply,-95.5814971923828,38.88489913940431,50,#ff0000,#000000,0
FO,Barro,-94.30560302734368,42.51449966430659,50,#ff0000,#000000,0
FO,Squir,-72.55650329589838,40.90449905395499,50,#ff0000,#000000,0
FOA,Elm River,-88.4531021118164,38.66889953613283,50,#ff0000,#000000,0
FOF,Fort De France,-61.00130081176749,14.58909988403322,50,#ff0000,#000000,0
FOG,Foggia,15.53139972686759,41.43080139160151,50,#ff0000,#000000,0
FOR,Forli,11.92469978332511,44.24810028076168,50,#ff0000,#000000,0
FOR,Forsol,23.83230018615718,70.7203979492187,50,#ff0000,#000000,0
FOR,Forsyth,-106.517997741699,46.2694015502929,50,#ff0000,#000000,0
FOS,Fairoaks,-0.5654289722442707,51.3474006652832,50,#ff0000,#000000,0
FOX,Fox,-147.580001831054,64.9690017700195,50,#ff0000,#000000,0
FOY,Foynes,-9.195409774780273,52.5662994384765,50,#ff0000,#000000,0
FOZ,Foz,-54.57049942016601,-25.5312004089355,50,#ff0000,#000000,0
FOZ,Bigfork,-93.6539001464843,47.78350067138668,50,#ff0000,#000000,0
FPB,Beira,-64.4254989624023,-12.4309997558593,50,#ff0000,#000000,0
FPN,Fredericks Point,-132.820999145507,56.79230117797851,50,#ff0000,#000000,0
FPR,Fort Pierce,-80.37329864501949,27.48670005798339,50,#ff0000,#000000,0
FPY,Foley,-83.5863037109375,29.99609947204591,50,#ff0000,#000000,0
FQ,Fukui,136.220001220703,36.17539978027342,50,#ff0000,#000000,0
FQW,Walter Hill,-86.3711013793945,35.9611015319824,50,#ff0000,#000000,0
FR,Fort Resolution,-113.638999938964,61.1542015075683,50,#ff0000,#000000,0
FR,Wufengxi,104.476997375488,30.60670089721669,50,#ff0000,#000000,0
FR,Foxtrot Romero,21.92700004577631,61.41849899291991,50,#ff0000,#000000,0
FR,Frankfurt,8.68348979949953,50.06570053100581,50,#ff0000,#000000,0
FR,Monrovia Roberts,-10.3832998275756,6.216209888458248,50,#ff0000,#000000,0
FR,Bir Moghrein,-11.58380031585691,25.21649932861319,50,#ff0000,#000000,0
FR,Frikk,-73.4823989868164,40.77650070190428,50,#ff0000,#000000,0
FRA,Sarajevo,18.33399963378902,43.82450103759758,50,#ff0000,#000000,0
FRA,Fora,-43.38370132446281,-21.76779937744141,50,#ff0000,#000000,0
FRC,Franca,-47.3824996948242,-20.58370018005371,50,#ff0000,#000000,0
FRM,Formosa,-47.34619903564451,-15.5513000488281,50,#ff0000,#000000,0
FRS,Frosinone,13.2896995544433,41.64390182495111,50,#ff0000,#000000,0
FRT,Forrest,128.098999023437,-30.85499954223629,50,#ff0000,#000000,0
FRT,Fairmont,-81.9848022460937,34.90240097045891,50,#ff0000,#000000,0
FRV,Franceville,13.399299621582,-1.603420019149771,50,#ff0000,#000000,0
FS,Fort Simpson,-121.261001586914,61.78580093383782,50,#ff0000,#000000,0
FS,Fjellstad,16.67070007324211,68.59860229492182,50,#ff0000,#000000,0
FS,Ust-Tsilma,52.2000007629394,65.40029907226558,50,#ff0000,#000000,0
FS,Rokky,-96.8287963867187,43.49420166015618,50,#ff0000,#000000,0
FS,Wizer,-94.2171020507812,35.3541984558105,50,#ff0000,#000000,0
FSA,Fasa,53.72280120849602,28.89609909057612,50,#ff0000,#000000,0
FSB,Fassberg,10.18809986114499,52.91579818725579,50,#ff0000,#000000,0
FSE,Fosston,-95.7697982788086,47.58969879150391,50,#ff0000,#000000,0
FSK,Fauske,15.14039993286129,67.26409912109371,50,#ff0000,#000000,0
FSK,Fort Scott,-94.7656021118164,37.79690170288081,50,#ff0000,#000000,0
FSR,El Fashir,25.32640075683592,13.62430000305169,50,#ff0000,#000000,0
FT,Fleten,5.552760124206539,61.35179901123043,50,#ff0000,#000000,0
FT,Pruszcz Gdanski,18.74589920043941,54.24050140380849,50,#ff0000,#000000,0
FT,Flanc,-84.63890075683591,33.76240158081048,50,#ff0000,#000000,0
FT,Mufin,-97.37349700927732,32.89300155639639,50,#ff0000,#000000,0
FT,Skipi,-104.43399810791,39.79190063476561,50,#ff0000,#000000,0
FTO,Yukon River,-145.212997436523,66.5800018310546,50,#ff0000,#000000,0
FTP,Fort Payne,-85.67330169677732,34.52109909057612,50,#ff0000,#000000,0
FTR,Fronteira,-49.18960189819331,-20.277000427246,50,#ff0000,#000000,0
FTT,Guthrie,-92.0046005249023,38.84280014038082,50,#ff0000,#000000,0
FTZ,Fitzroy Crossing,125.556999206542,-18.184700012207,50,#ff0000,#000000,0
FTZ,Fritzlar,9.415240287780762,51.084300994873,50,#ff0000,#000000,0
FU,Hamburg West,9.875809669494636,53.5755004882812,50,#ff0000,#000000,0
FU,Fukue,128.830993652343,32.67079925537101,50,#ff0000,#000000,0
FUJ,Fujairah,56.35060119628901,25.10219955444331,50,#ff0000,#000000,0
FUR,Furnas,-46.3377990722656,-20.7040004730224,50,#ff0000,#000000,0
FV,Nizhneudinsk,99.12499999999999,54.85329818725581,50,#ff0000,#000000,0
FV,Venev,38.23329925537099,54.349998474121,50,#ff0000,#000000,0
FV,Larez,-86.1961975097656,39.78639984130852,50,#ff0000,#000000,0
FVE,Frenchville,-68.25669860839838,47.26810073852531,50,#ff0000,#000000,0
FVX,Farmville,-78.43800354003899,37.35290145874019,50,#ff0000,#000000,0
FW,Frankfurt,8.429550170898423,50.00500106811521,50,#ff0000,#000000,0
FW,Fiumicino,12.19880008697501,41.88090133666989,50,#ff0000,#000000,0
FW,Hoagy,-85.11959838867182,40.93050003051751,50,#ff0000,#000000,0
FWC,Wayne County,-88.40979766845699,38.38000106811519,50,#ff0000,#000000,0
FX,Praiz,-80.29850006103509,26.1856002807617,50,#ff0000,#000000,0
FXC,Cayenne,-52.36289978027342,4.824639797210679,50,#ff0000,#000000,0
FXE,Europa,40.35089874267571,-22.3341007232666,50,#ff0000,#000000,0
FXJ,Juan De Nova,42.75000000000001,-17.0499992370605,50,#ff0000,#000000,0
FXM,Iconi,43.2464981079101,-11.68859958648679,50,#ff0000,#000000,0
FXR,St Denis Gillot,55.52619934082031,-20.89270019531251,50,#ff0000,#000000,0
FXT,Tromelin,54.5107994079589,-15.8956003189086,50,#ff0000,#000000,0
FXY,Forest City,-93.6211013793945,43.23529815673821,50,#ff0000,#000000,0
FXZ,Grande Glorieuse,47.2836990356445,-13.55150032043451,50,#ff0000,#000000,0
FY,Ferry,175.149002075195,-41.39179992675781,50,#ff0000,#000000,0
FYE,Somerville,-89.3924026489257,35.2057991027832,50,#ff0000,#000000,0
FZ,Tunli,121.178001403808,37.45169830322259,50,#ff0000,#000000,0
FZ,Eaves,-90.54759979248038,38.67699813842768,50,#ff0000,#000000,0
FZI,Fostoria,-83.39630126953118,41.18889999389641,50,#ff0000,#000000,0
FZK,Wausau,-89.6252975463867,44.9277992248535,50,#ff0000,#000000,0
G,Rio Gallegos,-69.27410125732419,-51.60699844360351,50,#ff0000,#000000,0
G,General Pico,-63.7503013610839,-35.71500015258781,50,#ff0000,#000000,0
G,Gorna,25.68580055236812,43.15439987182611,50,#ff0000,#000000,0
G,Ciego De Avila,-78.8135986328125,22.01609992980949,50,#ff0000,#000000,0
G,Szeged,20.09070014953611,46.26060104370111,50,#ff0000,#000000,0
G,Vnukovo,37.22829818725581,55.5833015441894,50,#ff0000,#000000,0
G,Kryvyi Rih,33.21110153198241,48.0630989074707,50,#ff0000,#000000,0
G,Luhansk,39.40670013427728,48.41400146484371,50,#ff0000,#000000,0
G6,La Biche River,-124.051002502441,60.12860107421871,50,#ff0000,#000000,0
GA,Muyinga,30.34609985351558,-2.843960046768184,50,#ff0000,#000000,0
GA,Gardur,-17.46330070495599,65.87779998779293,50,#ff0000,#000000,0
GA,Mataram,116.098999023437,-8.563549995422369,50,#ff0000,#000000,0
GA,Garissa,39.6833000183105,-0.4166670143604323,50,#ff0000,#000000,0
GA,Altai,96.29109954833977,46.36439895629878,50,#ff0000,#000000,0
GA,Goroka,145.389999389648,-6.077819824218755,50,#ff0000,#000000,0
GA,Naryan-Mar,53.12499999999999,67.6399993896484,50,#ff0000,#000000,0
GAB,Gabi,-48.72430038452139,-26.37269973754879,50,#ff0000,#000000,0
GAC,Gacko,18.55830001831051,43.14289855957033,50,#ff0000,#000000,0
GAI,Gaithersburg,-77.165901184082,39.1697006225585,50,#ff0000,#000000,0
GAK,Sioux Gateway,-96.386001586914,42.4081001281738,50,#ff0000,#000000,0
GAL,Rio Gallegos,-69.2844009399414,-51.625,50,#ff0000,#000000,0
GAL,Giallo,21.43939971923819,28.69389915466301,50,#ff0000,#000000,0
GAR,Garristown,-6.447460174560547,53.52870178222653,50,#ff0000,#000000,0
GAS,Gallipolis,-82.1614990234375,38.8334007263183,50,#ff0000,#000000,0
GAV,Gustavus,-135.705001831054,58.4219017028808,50,#ff0000,#000000,0
GAY,Gayndah,151.67300415039,-25.59499931335441,50,#ff0000,#000000,0
GAZ,Gazoldo,10.6041002273559,45.20169830322261,50,#ff0000,#000000,0
GAZ,Oguzeli,37.47330093383782,36.9502983093261,50,#ff0000,#000000,0
GB,Great Barrier,175.460998535156,-36.24409866333,50,#ff0000,#000000,0
GB,Volchanka,49.98329925537099,52.56669998168937,50,#ff0000,#000000,0
GB,Plazz,-78.8164978027343,42.87379837036131,50,#ff0000,#000000,0
GB,Babsy,-98.8559036254882,38.2515983581543,50,#ff0000,#000000,0
GBA,Gibraltar,152.177993774414,-29.5967006683349,50,#ff0000,#000000,0
GBE,Gaborone,25.9939994812011,-24.5179004669189,50,#ff0000,#000000,0
GBG,Gleichenberg,15.80029964447023,46.88700103759758,50,#ff0000,#000000,0
GBH,Galbraith Lake,-149.496002197265,68.47930145263672,50,#ff0000,#000000,0
GBI,Golbasi,32.81999969482418,39.71250152587891,50,#ff0000,#000000,0
GBL,Gabarone,25.934700012207,-24.54330062866212,50,#ff0000,#000000,0
GBL,Giebelstadt,9.980690002441417,49.64810180664059,50,#ff0000,#000000,0
GBR,Great Barrington,-73.4039993286132,42.18299865722652,50,#ff0000,#000000,0
GC,Graciosa,-28.03079986572259,39.09379959106439,50,#ff0000,#000000,0
GC,Grand Central,28.13999938964841,-25.99259948730459,50,#ff0000,#000000,0
GC,Pieve,-100.723999023437,37.82899856567381,50,#ff0000,#000000,0
GC,Deryk,-105.522003173828,44.2709007263183,50,#ff0000,#000000,0
GCR,Glacier River,-145.473999023437,60.49879837036131,50,#ff0000,#000000,0
GCT,Guthrie Center,-94.43329620361318,41.681900024414,50,#ff0000,#000000,0
GD,Goderich,-81.7306976318359,43.74639892578119,50,#ff0000,#000000,0
GD,Guadalajara,-103.176002502441,20.46509933471671,50,#ff0000,#000000,0
GD,Gwadar,62.33060073852531,25.22780036926262,50,#ff0000,#000000,0
GD,Maloye Skuratovo,37.04999923706048,53.56669998168941,50,#ff0000,#000000,0
GDA,Alexandria,22.48920059204103,40.64469909667959,50,#ff0000,#000000,0
GDA,Gdansk,18.59609985351558,54.34519958496091,50,#ff0000,#000000,0
GDA,Al Ghaidah,52.16189956665032,16.18810081481931,50,#ff0000,#000000,0
GDE,Goodhue,-94.20240020751952,30.06970024108882,50,#ff0000,#000000,0
GDH,Gunnedah,150.248001098632,-30.95420074462891,50,#ff0000,#000000,0
GDI,Goondiwindi,150.32600402832,-28.52249908447259,50,#ff0000,#000000,0
GDP,Guadalupe,-43.58520126342771,-6.780169963836677,50,#ff0000,#000000,0
GDS,Ghadames,9.50166988372802,30.12999916076658,50,#ff0000,#000000,0
GDV,Glendive,-104.805000305175,47.13339996337892,50,#ff0000,#000000,0
GDW,Wiggins,-84.4749984741211,43.9700012207031,50,#ff0000,#000000,0
GDY,Godby,19.95450019836419,60.18679809570309,50,#ff0000,#000000,0
GE,Khabarovsk,135.236999511718,48.56669998168939,50,#ff0000,#000000,0
GE,Kursk,36.233299255371,51.7766990661621,50,#ff0000,#000000,0
GE,Greyton,19.60330009460441,-34.0573005676269,50,#ff0000,#000000,0
GE,Getafe,-3.844269990921023,40.1997985839843,50,#ff0000,#000000,0
GE,Gatwick,-0.06913299858569699,51.1643981933593,50,#ff0000,#000000,0
GE,Helmiaziv,31.85160064697259,49.82640075683592,50,#ff0000,#000000,0
GE,Phort,-117.449996948242,47.67689895629879,50,#ff0000,#000000,0
GEL,Geraldton,114.702003479003,-28.79829978942871,50,#ff0000,#000000,0
GEM,Gemena,19.766300201416,3.230410099029553,50,#ff0000,#000000,0
GEN,Genova,9.083339691162111,44.42380142211908,50,#ff0000,#000000,0
GEO,Georgetown,-83.8852005004882,38.88199996948238,50,#ff0000,#000000,0
GES,Villa Gesell,-57.02389907836911,-37.23469924926749,50,#ff0000,#000000,0
GEY,Antalya,30.45520019531249,36.8762016296386,50,#ff0000,#000000,0
GEY,Greybull,-108.083000183105,44.51150131225582,50,#ff0000,#000000,0
GF,Aylesford,-64.81030273437499,45.02389907836906,50,#ff0000,#000000,0
GF,Grof,-21.94169998168939,64.14939880371088,50,#ff0000,#000000,0
GF,Hogaf,-81.4711990356445,41.57410049438471,50,#ff0000,#000000,0
GF,Ganse,-73.6057968139648,43.25510025024406,50,#ff0000,#000000,0
GF,Hiser,-97.18139648437501,47.84629821777342,50,#ff0000,#000000,0
GF,Birdy,-97.68180084228509,30.28759956359863,50,#ff0000,#000000,0
GF,Grootfontein,18.1271991729736,-19.6007995605468,50,#ff0000,#000000,0
GFN,Grafton,153.026992797851,-29.75970077514641,50,#ff0000,#000000,0
GFZ,Greenfield,-94.44439697265621,41.32559967041011,50,#ff0000,#000000,0
GG,Ngong,36.63790130615228,-1.390380024909974,50,#ff0000,#000000,0
GG,Bucha,126.345001220703,39.59669876098629,50,#ff0000,#000000,0
GG,Vnukovo,37.18669891357418,55.5750007629394,50,#ff0000,#000000,0
GG,Bratsk,101.612998962402,56.39170074462888,50,#ff0000,#000000,0
GG,George,22.48559951782221,-34.00199890136711,50,#ff0000,#000000,0
GG,Veels,-94.7975997924804,32.45560073852531,50,#ff0000,#000000,0
GGA,Gagnoa,-5.974720001220712,6.500179767608656,50,#ff0000,#000000,0
GGE,Georgetown,-79.3245010375976,33.31539916992178,50,#ff0000,#000000,0
GGF,Grant,-101.730003356933,40.87089920043939,50,#ff0000,#000000,0
GGI,Grinnell,-92.7295989990234,41.70970153808592,50,#ff0000,#000000,0
GGK,Mayfield,-88.5923995971679,36.69089889526362,50,#ff0000,#000000,0
GGL,Geiger Lake,-80.81639862060538,28.59309959411622,50,#ff0000,#000000,0
GGN,Gorgan,54.40760040283201,36.90039825439452,50,#ff0000,#000000,0
GGP,Logansport,-86.37359619140618,40.70920181274411,50,#ff0000,#000000,0
GGT,Guaratingueta,-45.2153015136718,-22.78800010681149,50,#ff0000,#000000,0
GGU,Prague,-96.7185974121093,35.5167007446289,50,#ff0000,#000000,0
GGY,Gragg-Wade,-86.611099243164,32.8531990051269,50,#ff0000,#000000,0
GH,Minsk-2,28.09169960021969,53.84329986572259,50,#ff0000,#000000,0
GH,Fort Good Hope,-128.621002197265,66.26249694824212,50,#ff0000,#000000,0
GH,Godthab/Nuuk,-51.74959945678712,64.17960357666011,50,#ff0000,#000000,0
GH,Gorakhpur,83.44560241699207,26.733600616455,50,#ff0000,#000000,0
GH,Ashgabat,58.33499908447261,38.00329971313472,50,#ff0000,#000000,0
GHA,Ghardaia,3.794169902801503,32.37469863891602,50,#ff0000,#000000,0
GHJ,Stonia,-81.15720367431642,35.19120025634759,50,#ff0000,#000000,0
GHT,Ghat,10.13780021667479,25.1886005401611,50,#ff0000,#000000,0
GHW,Glenwood,-95.31849670410152,45.64429855346681,50,#ff0000,#000000,0
GHX,Graham,-98.496597290039,33.165901184082,50,#ff0000,#000000,0
GI,Gitega,29.9146995544433,-3.419620037078857,50,#ff0000,#000000,0
GI,Nias,97.70580291748043,1.164170026779168,50,#ff0000,#000000,0
GI,Giyani,30.68059921264641,-23.3260993957519,50,#ff0000,#000000,0
GI,Lyudao,121.483001708984,22.6760997772216,50,#ff0000,#000000,0
GIB,Gibb River,126.430999755859,-16.42939949035639,50,#ff0000,#000000,0
GIG,Gingin,115.865997314453,-31.4596996307373,50,#ff0000,#000000,0
GIG,Gering,-103.682998657226,41.94440078735351,50,#ff0000,#000000,0
GIN,Giessen,8.819319725036628,50.63560104370112,50,#ff0000,#000000,0
GIO,Gioia Del Colle,16.90130043029781,40.80020141601561,50,#ff0000,#000000,0
GIW,Coronaca,-82.086196899414,34.25370025634761,50,#ff0000,#000000,0
GJ,Laoliangcang,112.217002868652,28.08329963684078,50,#ff0000,#000000,0
GJ,Gjogur,-21.329999923706,65.9946975708007,50,#ff0000,#000000,0
GJ,Gwalior,78.2319030761718,26.28359985351558,50,#ff0000,#000000,0
